ID,target
6b8404879,83742.35589352353
6b889a750,1469433.8772914642
6b8a6ed3f,1970629.4552804232
6b9213f77,552424.4013385278
6ba27f212,623251.850591436
6bb903fd7,987772.7153715126
6bc0b1b8e,6431956.238367212
6bce4c8a1,5958354.937102992
6bd1cb9c6,303352.71541780693
6bd68c4ec,1972178.4356828504
6bdccaede,3991354.88229928
6be11f935,8040860.922227765
6be57fab0,14775162.746753203
6bf5e2d6f,38989.99645833912
6c04dad07,367865.6336815229
6c0b0fe9a,4841991.008875948
6c39a62ee,2947955.3233955726
6c3e1469b,2987155.789943814
6c4516713,1004888.1460560914
6c6021df2,2526572.959404609
6c664455c,37315030.94714755
6c6b070f2,206197.3883246844
6c71f4f83,7077512.401482899
6c728474a,4033790.7530870186
6c827a22e,3970538.3803902413
6c8fd82b1,10764959.115019377
6ca5f9857,970406.9308933073
6cab18eaf,2537177.7732227617
6cb13cb0a,3952579.9253952294
6cb6315f6,1839996.035501198
6cc40536c,68876.51387376881
6ccabb717,102047.61907040994
6cd12f30b,13953035.807855701
6cd241e45,1846364.9555265692
6cec39e52,228513.81760912982
6cf4b79b1,4817927.677254148
6d1885023,13030371.588746615
6d284cc06,19433211.396948017
6d3635311,4101295.1537766713
6d44b1a24,3302519.891663818
6d486ea36,1004189.1544842359
6d4e9cafc,4023743.3585294494
6d589eccd,1996459.7818551038
6d59132a7,2027779.898768293
6d69f7116,37394114.58877066
6d709218d,1839846.071573277
6d7eca906,501871.6761568799
6d8f00c09,1859728.9431498123
6d93dcb5f,998144.9818251545
6daf059cb,11553947.474329947
6db4bc9a3,20874747.299285125
6dbe5b7ae,22562175.386544295
6dce9cb7f,97302.64289331774
6de691165,923085.7215559281
6de7d4507,1108326.2261089482
6dfee0436,3930635.268147493
6e049ed9f,19990060.378441956
6e0c796e4,494843.4853652367
6e0fe53fe,101862.62342063837
6e25d6011,411713.19840189454
6e285711a,1458614.9829640095
6e38fc94a,198979.7786463847
6e51df6c7,738197.6021404311
6e6cef206,936176.4988391711
6e77252d4,610504.4032429359
6e8604d2f,2994471.5232863133
6e9ff6a24,202099.54911071126
6ea194260,587595.5963816188
6ea96d650,118312.16001328353
6ebe6b919,1024124.5547157733
6ecaf9c96,5876256.756470069
6edaf114d,2316868.8347717957
6ee29b933,3906142.259744766
6eef0ab17,996192.5449264079
6f177fcf7,1947057.614203806
6f21c2377,397689.4249599549
6f28416ae,1758537.105234098
6f4563c78,8900612.548285926
6f4ba6499,621604.5761316882
6f539990c,19499805.536470965
6f576fb63,22034321.607848976
6f6308392,1480461.172190689
6f65ade92,382075.26767976495
6f6f498e9,7411179.800719908
6f80c2adf,2388461.1696670526
6f92136cd,4714956.5449742
6fe308206,19857011.23923281
6ff9baaaf,308354.6329324682
70066c39a,2446623.867285936
70131f3dd,1378956.7543920984
70362ffc6,9925816.604930105
7050d7542,26215626.063472074
705555f30,192685.02338701626
707512667,269838.21852034895
7077b2d9e,1969311.036970296
708d1b951,9812845.570743471
708f13775,33488162.216067407
70a754037,398219.2613204425
70b6fcfb6,32719.799838458548
70b977531,2918402.39231315
70fd7e2c1,5590591.847325285
7116eb24e,1000888.6055855369
711766e24,193994.89664417753
71286b738,780540.9559304024
714b3305a,780602.0650358723
714e3d738,4973681.805988006
7164b8a80,14534282.367425624
7165a84af,1099270.3038843423
71708230b,386694.1871072768
71a0c0084,388616.71117583825
71a7d765a,1740822.4641936733
71be2d913,795966.1362242686
71c1163a4,4001951.8750441833
71dd39495,3000995.641938254
71e1647a0,499993.10480440856
720907682,3034446.418893634
720936c42,208045.69682743945
7209bd616,9635829.695305102
720c8d988,477860.50661156356
722e73831,575460.5235795958
7231b1ae6,29168762.562248867
7246bed78,37514704.921841
7266ca744,13085832.712658279
726797fca,4867096.159710514
727fe88c2,10473349.48051609
7299e163f,31191.651693502547
72ab19f7b,163465.24083893572
72aef8ea8,14099484.525740094
72b1ba8f2,864514.453366752
72bdf7de5,1093002.904735144
72cd4c8ba,9386934.169524055
72d18f064,58324.47704255605
72e7569c1,196934.38922712623
72f5bb322,3744674.793610842
730ddf9fd,6161132.93013894
7324336b7,3370677.3370391596
7325a68d6,329767.3523421268
7356493ea,397245.49994397647
735ea7514,19299878.272297762
735f22d30,390371.71035570727
736c74444,9865585.929257527
736f310c4,9962715.142158117
737cf03db,1527453.174528411
7390a8b3e,55078.61242521764
73910898d,1446253.8984970453
7391b1566,194018.87364304712
73967117c,5803507.4378254665
73a76623c,300464.7528898418
73c4fbca0,305538.4593137288
73ca2087d,974481.6701044306
73d33d3c4,676954.1601360288
73eafe7ae,2480855.2212732164
73f9a0f05,3804697.1832821877
73fd8e97a,1003377.3807710604
73ff07930,279579.5335099716
7402d77c6,11085674.317165734
7408f6125,1206220.2777632463
743cfb372,451490.0343482234
745abcad6,2749590.587819867
7463cf8a3,1963028.8257216562
7467440d4,1518229.5777899197
7474cbe62,11323448.829955917
747d1ecf6,124043.00664726975
7484d14d0,1964908.362323139
7487f0005,10062352.907861134
748db6ce4,1445637.6102642054
749d79870,1951501.7735601438
74a437491,306826.9300811452
74a7bd925,8117554.371238936
74d14eef8,97612.95784258112
74e012cd0,204694.24589717356
74f667855,5576292.0405339785
74f6d27c6,5587770.3327893345
74fcfcfe1,588927.4596841147
750ae1cdf,25062070.534669135
75101b643,8317723.206320216
751b1b188,308349.6261039528
7524e43a6,1259804.0037424648
7546cd7b2,1819720.9629943958
755de28a1,13858190.701146498
7571ea529,29910.019562070243
7596df8a3,545301.6680416431
759897c5b,1512297.8628382261
75af37bb2,3887188.6222804086
75d959106,9860536.229540898
75d9e0039,6530285.939639593
760611ca6,11961216.179634945
7606ec5aa,1409907.6681216548
76108dec9,6440286.130772631
76238d312,1348166.121794861
76404edfc,2865121.4443750004
76476a6f0,38818.69345352254
7651b4aad,10904635.39144301
76871f0f0,1904086.9116058112
768828448,425747.9170296989
76908e43d,146571.82912880802
76adfbfa4,482858.04701090214
76b5a79e9,531771.9838838141
76c8ecce0,393185.6809377662
76dfe266e,149737.06601666022
76e1918a1,30976465.238057595
770dad2e6,1425514.478284927
772f5c776,1901794.8323469015
773007efe,902443.0597471936
775bc7189,19948781.957179464
7761ce953,397489.2564900047
7767e8b1e,607543.0070567953
777adddcd,610731.4925434601
777e4c57c,9069353.533113802
77953c8fa,1681040.3123480687
77ab07025,110278.77179987813
77b793624,4004602.2028041175
77c9cd659,11703957.315146506
77e0570a9,5799693.095560788
78060769a,618273.8912832383
780aa4377,462469.48809044616
780ace699,1974856.9986402649
780d1a5f0,2225128.8499423433
7810d478c,2507797.817106923
7819a09fe,1609092.958849843
781a2c850,7324487.775390492
783260526,2381309.150980191
784245b3c,11371618.189471265
785a3c1d1,19749998.3308386
7862786dc,3487390.288213372
788aea1a9,3596943.1862373017
789543b1c,1646907.089658211
78b2f3304,16359101.695446586
78c27fe37,4471199.373028397
78eb3c03d,30506.179944512103
78f1570a3,3089002.733941281
78ffe9f50,13651341.15098638
790354bd0,2684602.3989463174
7912a3c9f,7345497.464909342
7962acfb8,5310381.454415976
797f9a515,9265839.047011957
7984c90b2,19862004.93993286
79a7b0811,3828107.34221756
79b29ecd8,577206.4239761046
79bb2501c,7479580.932553057
79becbdf0,8989577.859115992
79d37f6f8,25687904.434124097
79e655c4b,1903965.7038297078
79fa99e52,1735294.638637904
79fe70267,385326.104208869
7a02d3d04,2575972.525970744
7a5cd9bc4,993889.4122403
7a6169245,4923500.560449352
7a6a7a5a8,533094.819593419
7a75835bb,20171927.54897155
7a8669aa0,143431.71268769904
7a8749e2c,3880178.8601176394
7a90d584c,29187773.329323743
7a93406a5,1186993.1483290964
7a9cc1aef,14023862.944276102
7acf1293e,751015.6531053385
7ad89cdc8,30761902.225088514
7af6415fd,35897.781146544345
7aff56eda,4100969.198004818
7b1497642,3492216.3565426995
7b1d7e115,15869457.821055751
7b2fdf202,18639700.45732046
7b303316c,12716095.194689225
7b33ec849,286992.4543151894
7b49088ef,134534.93119225884
7b5f2cda1,302907.5925608602
7b7af9dda,9649295.584938176
7b821bfa8,20093995.99949717
7b94e3822,17016617.06222394
7ba0d7fc5,19111221.7039977
7ba151fb4,1432522.2930940748
7ba1f7330,2449759.318654711
7ba7e7ee5,2358152.2792808446
7bc00687f,6028412.8935684385
7bc88049d,2883208.7456389554
7bcb00da7,19609270.273942042
7bd08add8,7083670.405332202
7be3c92dd,104317.79750930464
7bf90269f,34075.24776618048
7bfa3049a,1699081.2534683908
7c17169f4,3969398.69569195
7c23b8664,10243531.238893617
7c26cb92c,35428781.18235229
7c27906f7,4969366.372023603
7c429d835,2922907.7363211946
7c44fba26,477130.67557489703
7c4c2d2e2,1411088.1401442126
7c6f59434,950633.4778962651
7c7548d20,1873631.1843295307
7c80de3db,14426562.857507888
7c8923e00,18783282.57863854
7c8af2aec,4839580.396012932
7c977158c,154462.95198921906
7c9e3d6f3,30693047.769750107
7ca8fc00a,5491745.916254883
7cb1cd8ae,2100040.4945981773
7cbb8a6d8,97655.10646231212
7cbd53ab6,4389509.4365719715
7cc2a946f,8174684.449640589
7cf7c31c6,58346.62438897865
7d0661107,2917385.3084189333
7d1b89277,2485322.3112351606
7d22c90d1,4268283.333603647
7d2dee460,5863746.744135599
7d4b5b291,1515994.4555614465
7d4fdc676,27341455.064431064
7d5ca8393,10045534.74835947
7d5ddec9b,295730.38405684585
7db067ab5,985743.3203871296
7dca4abbd,1483872.0448386318
7df968601,4407298.484546954
7e147b81f,1667850.6547831583
7e2052d8c,36936023.24302355
7e33451c7,37662494.161118485
7e354e8dd,581614.9837145145
7e45f5bd5,14183866.334202645
7e5244b68,727856.9108044134
7e5d74c3f,7072004.366029384
7e8d06e00,1321331.6833592416
7e907911b,398535.8577840474
7e9eaaf25,572106.8747077658
7eaf22e2b,260217.5750818019
7eb9606d9,794980.5425825663
7ebba2c97,2208682.6099314094
7ebdd3164,1974575.8062939537
7ec5a9a38,1593367.4197466325
7ec77ab8d,7915203.405338234
7eff51074,10190495.711233696
7f1320729,9196476.65968813
7f18e6292,99015.29180723724
7f307ce5b,179218.4652904783
7f38dc37a,10993584.412866244
7f5dc5e8d,3986769.188842482
7f634e206,9932955.736689948
7f6a42ec9,5051670.435832823
7f7b83e18,11589519.540671594
7f8c507d3,8150387.172676641
7f8d755dd,5012761.304555734
7f9661998,101033.43530780378
7fb9c1532,5921623.392489671
7fc10350e,3482959.784355937
7fdea96a7,5903943.108553852
7fe5ac8b3,399432.89878349745
7ff0185d5,50356.99740971393
7ff66b22b,2205499.8022544393
800647f4b,633592.2599999917
800c32a64,42213.69811813133
8011a0393,2014926.9948927276
801477d8d,398892.0905066547
80187d010,1917139.5309985
802f1fd3f,643426.2642371863
802f25a23,729182.4607267049
802fda3bf,1171727.2471352841
8032df12a,15112297.373591574
803b8cf65,5768790.639855377
80501070d,2915757.6434291494
805842da0,2390569.937163529
8073ab38c,19857093.60053011
8095db48d,8513978.238872524
80b046135,267342.4767205504
80c170a94,9886231.679539785
80cadab60,32055.082463974417
80cc4239a,252790.608352187
80df87b6a,9669119.474802867
80f6d1b15,401104.3362002484
80f87b8b7,941554.6337909016
810285ac0,3065439.265418481
8129d4e5b,2950273.9187586694
81490472f,7679269.886287717
814ab9040,23165838.410077382
814f58e7b,3417986.8540357994
815281bbe,1074834.0364927433
815e377be,4047216.905932788
817f7bc97,6612420.986565945
81a4345bc,7854394.79243652
81a95adce,1934378.5498077297
81bbca16f,1408971.3784493878
81c4a9afc,502685.0271681068
81ed3bea3,9828364.506980674
81f5bc925,18292286.45998196
8214979e2,6926793.002196538
821d44343,100668.2444285977
82223aae0,19074563.97873109
82381b0fa,978029.8833573058
824984598,59593.31888082311
825574321,27240009.381052297
8263faaef,11841228.288051339
8268a6923,27777798.16266882
82778fb00,33144111.602406047
82a05430f,104450.30397639146
82d12f75f,535624.8458580261
82d68858f,486613.9202829009
82eb89944,514516.169064097
82fda4d29,7939193.262732564
8303198e4,9986238.397317309
83157a665,3945530.951563383
833eb8ff6,286015.30123280874
83587ad6e,398586.3427593026
837337e57,401466.98554188426
8384ab9f0,1436279.10590535
838c4518c,199881.8108226294
83a3de795,28715030.78134278
83a8ff30e,108918.27156753234
83ac6c99b,1011310.914760815
83afec322,1064683.0328458864
83bf53c40,13057078.364877796
83c2193be,4076536.4777797214
83d62e7ca,204879.18212050252
83d6fda04,1561299.8721758837
83ec31027,1551467.4495349494
843175a11,513979.28517945635
845061709,18951594.59065319
845abd719,20791232.64578819
8469f3db5,3911139.1197106577
847cae3f9,3041869.77906037
847f92692,1007295.1152779016
84837ba87,196771.68513400116
84a36a6ef,1510476.4965832268
84a84f7f8,38721279.67916474
84b4470d9,38026784.27247922
84d1f5a0e,3309785.185013062
84de2d763,7979420.728353284
84f65dcc2,5900005.901881577
84fe8e882,1011164.8907262187
85040ec4d,37310.91917519356
850ff0e63,1972559.6555673059
851417b4b,1962004.6734836898
853602851,20732465.21687986
8563d22f9,59240.80712866055
856674d0c,29512594.10541415
8577afd95,3463625.0068387478
857f3324e,4119519.300262953
858bdcf10,1069798.3802014089
8595347ec,403247.38399023586
8598c4563,20918413.064756993
859a58804,1994442.5956155714
859c3c2fb,1589490.9361223672
85c7e2069,3960908.532050273
85d715983,4980327.593199979
8615815d8,203291.06371612998
8639b903f,615143.4251673829
86823ccf4,96450.13943130543
868a87e92,3991295.968621994
869d54465,970880.9990436385
86ab6b043,1998389.2642008408
86aba25ca,7913520.005540846
86c9a367b,23763900.94856372
86cd7e7c5,7206053.105017447
86dfe00c1,2023820.6804633853
86f59f6c9,3900540.7963307807
8729944cf,6437886.388764229
8729fb5d1,313144.4947536906
8747d0cfc,90094.29813094827
874c9af39,993411.6273839581
874dace2a,209483.23560955544
8763aebca,28672561.76033746
8766f64f7,1977327.814085373
87702662c,403316.65647584706
8774b39f6,2569202.734732951
878976d48,9716619.222787127
87949a71a,1976663.6188950138
87997bc34,200308.30739003944
87bb51c8f,266537.6737818376
87c2d2766,2877391.8589270753
87c33ac85,1949524.768141825
87c683bff,1167574.7043224007
87c78cbe4,18048215.67225778
87daaf67b,1122645.7226523224
87df77845,27859517.206626117
87f051f23,797461.1967187936
88061b477,6615208.902658653
880e299a4,970407.4976007483
8833f0750,3477754.7172137257
88341934c,14461374.370780058
883aa1994,483328.1326566404
885090ef0,62006.33828884857
885659942,13092700.164407142
887efc033,12990221.489227576
8880d9ba8,7806963.54486588
889433a72,1961967.5827818557
889818532,11281490.354759049
88995b9af,590683.8207122106
88dc1bd87,2200561.263272599
88e4402a8,847001.4189403321
88e8c09b6,171967.14827601367
88e9f6a78,19370584.844552744
89001d420,388844.7916073012
892dc4ad5,208000.6942170121
8955abbbe,20186075.283612486
895b93ca4,39203190.23008391
89623fbc7,604536.9305473596
8983fe117,5640395.5755185
8985301b2,2013363.0601457537
89878c059,607399.4190295793
89926a3e8,39941701.27005018
899807374,5931961.565451773
89a2c7a24,7063812.003802701
89be4c771,1974592.1771288747
89ce03869,1404401.6893961977
89de8a435,9876733.121447323
89e157744,132341.27889171394
89e2bce51,10002427.179659294
89e535462,4100181.316571043
89ea920c3,1593891.786333576
89f5af287,362213.1769232155
8a0f3a3db,1846429.5415720015
8a1a8aebd,1935691.8944761294
8a1fc4eab,38106914.78250025
8a4082465,263759.4190404469
8a4f3e83e,2729910.968951077
8a76526d1,664260.3308067718
8a87621fb,1987455.9945510083
8a99b43c8,161581.69427600357
8a9a02eb6,4549745.5389497485
8ab2bbf5e,331038.09636524966
8ab31c3fb,13388440.523397313
8ab632ef6,2397148.943016305
8ab7630c7,1562095.842615977
8acfb5133,17549428.910017427
8adafbb52,5535920.605217441
8af71e00b,5018837.232916191
8b01ec5c5,4116812.6129125655
8b463d54d,2839589.2280156505
8b8304cdf,399987.7752930586
8b876a03b,2964477.8362955423
8ba611dda,19203903.622781504
8bb149f6e,292344.5213533
8bb3b1dc2,5985845.783177799
8bbb3810b,624126.4056913742
8bc1db2a0,7756814.178969332
8bc240216,497487.9414822144
8bcc65feb,1492231.9880298781
8bd1eb9c7,1561982.9171413302
8bdfab653,1964513.0786251237
8be6cd607,1504378.0937201371
8beb86ad8,27654962.78898993
8befaba5f,3923212.7905078693
8bf212687,1838349.4044440882
8c1d9866e,3247905.291053446
8c25c2b3b,1627312.1037959075
8c4019b3e,5838225.903389763
8c41d6a8c,1961443.2419221697
8c473e9b1,4260668.681935664
8c5f1ad26,21884473.196022358
8c83e0cfd,1554754.9273582771
8cac15540,1943518.7500952967
8cc476eb2,1985223.3647633446
8cc5a1302,9536694.471684339
8cd1301a2,3800680.7626873
8ceedf69d,199656.58412836067
8d11a603e,100429.4523439482
8d271f7a6,1383785.7794616418
8d2f146f0,992559.8924362757
8d306e3d4,4787209.510441147
8d508fc60,181494.3589311601
8d71e433d,4618652.474696157
8d7a9df12,570044.8072366844
8d7b75987,19038123.987207346
8d7f3570a,40259.1768700073
8d7fe0a02,19572314.843843516
8d873c779,30462361.5607743
8d89f0519,9908885.047499994
8d91d67ec,7639631.246729926
8da454d27,288960.3578836089
8db9adf31,30305908.113451887
8dbecb622,14915366.396844026
8deda4158,4597718.764215932
8e0e055e1,965791.4379194126
8e115c9ed,7656601.172406524
8e2d9dc49,4016908.101750267
8e36cbe0e,9669087.33893329
8e3d62b4f,391528.1643501727
8e4b6012e,12673493.40020726
8e5c37ece,126243.89874058125
8e636d9fb,299963.49285714724
8e71e3238,3062080.377116604
8e76604a8,5944355.016751131
8e7a5446b,9589227.46243114
8e8c910ce,1912764.005029054
8e9e707ec,1444862.2696441
8eb3291c3,40428.95312963739
8eb4c28c7,5226534.350142885
8eb7de01a,988091.7580915767
8ec83ce64,19961920.174487542
8ed94a37f,1521654.7485472704
8eda508e7,2756243.247168589
8eda8b2e2,1734686.8951616394
8ef819e43,2486610.0378215206
8f07dbe0d,1947048.425148525
8f1a8f8f2,10149030.76892433
8f3ac9605,501137.1574109384
8f4834117,9909311.561390806
8f53e0d77,3973861.3100195904
8f54c40fa,5960422.429044397
8f5b4e912,1062052.4183183326
8f70130fe,1562788.6864191005
8f7db3ea6,8218334.012558502
8f85e1dbc,1446166.662338929
8f8659929,3690248.9557803916
8f8f017fc,7056782.043763664
8fa78ab9b,7018329.6613434395
8fabb37db,4739074.099268595
8fd18599c,2386458.1303713564
8fe1deafc,98454.66742456172
8fe40c994,160285.1910506938
8ff012259,1598179.465204053
8ff9d1e9c,2360715.2571695996
90075e23b,604494.373070904
90143986a,959604.1049787102
9025c31d1,1013680.5957042791
9038cc6de,323197.17172548705
9059e1f95,2051292.3622895335
905c792a9,9950216.662133101
906c88af5,9801117.041498646
90805e878,1524856.7906906886
90aa2a3d8,1946030.5093535567
90ad68bf8,74793.37106806376
90b8bff87,9665737.542153593
90bc92461,5068129.942221868
90f5e4a85,200708.59532009086
912a65190,1935320.394154481
916516674,947464.7471501103
9174c207a,8759002.439183284
917a29ba4,11481582.898651294
918d23bf4,100641.63904768095
918d8a9d9,8040129.141632484
91954459a,317452.766225963
919c889b1,9687698.624191923
91ada5f37,105849.70710143863
91b272947,9376375.20232523
91b6a7c8f,7977347.154487251
91bd54ca2,1853678.8840266312
91d266e26,1077617.1164049774
91d2e325d,1409099.1263623887
91feede4a,27518117.168779083
92042b170,12733011.181684578
92045b318,2413329.376824338
920afc99f,10291366.47189591
9213282e7,1944926.4613472256
922ca76e0,116648.74601274698
923c7647e,5453426.524934242
9256ec0be,76995.4555594729
92640d69e,1001958.5680613805
9271d5c31,1945875.2899302414
9281a2d3d,8082641.147733242
9288da1da,1827680.471589183
928f1f834,495076.79467853217
92a663130,5007119.186721919
92a97c08a,2356424.2032963405
92af72c6a,38204435.2353052
92b152bb3,2037688.7301388774
92c008ce8,9596572.1900298
92d22f3a2,91423.3598907036
92d692fae,784317.2076564999
92ecced47,1979733.4648974538
92fd5f5b3,10050529.430821063
92ff333c4,1471598.0216706493
930524897,2981669.2166016833
931a84caa,39985.90786473641
931fbc2b0,998970.780424759
9344582fa,4813487.853518059
93448a314,624156.0263639906
93476750d,3402070.7575781173
934d17452,1010959.363141995
93548b774,34376.84992143647
935c834e8,8267690.18716773
9393fd288,6229086.204696683
93a45b32d,9120026.170595596
93b8f2d59,12464187.028018497
93bf8c3e8,469534.75604103727
93dd2cc0d,3694105.0025863573
94074a970,2058833.7363096864
9430f491e,18332970.772312477
943494a45,554718.6310670824
944220048,3264325.5605834583
944220ac3,4200913.081276523
94bebfc60,3480643.8315169886
94ca1b7ad,18963277.84956747
94cf6e5ab,18210605.366949875
94d381a16,1276616.1939235334
94e3bdf3e,7963689.200830383
94f6322c8,4381703.448655699
94fb0abcc,208747.552574732
950653cdd,1816715.0248926412
950ba2b30,2975290.4155212557
950eeb8e9,86689.91362347805
951b92300,5952801.107609245
95372107a,1941696.1731698439
9539b7499,3766848.4228110653
953ae3615,24009306.259394128
95458c071,699973.0460781938
95517f0d6,11633346.828343367
955359157,181411.72874424956
955bd6742,2899487.0163395526
955ed4d70,24682019.968375392
956726358,694607.5114215692
95674239b,11706766.638311662
956bb1afa,501373.66493270406
95702e8b5,149778.6098743347
9575bb817,30677.198603223478
95842c1ee,2899664.4621253763
9593c7453,100076.35859194638
95b0fc7e2,593712.9271014875
95b4baba8,607795.5631144929
95b87ff04,13968303.319578864
95bbdd202,1334053.799865599
95c6ae80b,10871962.143767426
95c7a60d5,9999943.379387036
95c895d3a,2275651.2759713707
95d12be90,3631460.6971930107
95ebfb8de,185787.97238370054
95f65b790,19805811.188269638
9628267bf,6873368.166193282
963164f28,128031.26560802506
9647aa056,8166072.419254312
965a7211c,1985642.051940573
9660b9995,4015982.597917852
96630c88a,16610729.50653254
9665358ee,9911710.105950877
966f376cc,4350768.1975091845
967cb661c,1006006.069158259
96a3ed80a,123740.00161739172
96b1c70cf,1843847.5689743774
96d194d7e,998668.8005550713
96d706e50,498536.02394873195
96e9102e5,1021443.220388449
96ee2505a,14854693.637753965
96ee8d2c8,4760026.674864532
96f0048fb,15551584.421584025
970603a6d,75744.66552859274
9707e5877,25837088.45123701
970f07e48,5973713.707091083
97137294a,16193902.773951514
971e1914f,104356.1185008332
973664b8b,9731119.222618071
97462771d,788175.3768367616
9748befcb,32026.82995202475
975915c85,5885084.049880422
977740c36,113272.97632998847
9792e90d9,23112785.99219313
97ad36725,9910579.417915985
97b2b935c,7062612.000612354
97bff466a,420682.9545980175
97dc5416f,2804842.738646169
97ebb131c,2377727.502446165
980b2e865,4939979.861165907
981f4c890,9536690.074516147
9829a3c35,1964848.0952520953
984de132a,7557100.284953196
98728dd42,1320168.0148562656
987541b9c,3427768.724410359
989e85dd1,1948220.7812069685
98a47f631,2425443.7397892233
98acc4106,1863400.5376362898
98ae26b9d,779912.1425458855
98b387d6c,960661.5390910844
98d850f89,1805557.344773516
98db33ffb,1002646.3353812823
98e3b094d,4039175.573339821
98eb49a01,1740878.1883874033
98f22f2a2,3996377.004836329
99301e157,9914306.664476695
993d2b7ed,5061983.438022124
9943726ae,2702357.325647809
994644351,2395894.699496547
9953fd674,3547064.0796957547
9969341c4,6535843.147938421
996b495ce,36736.339913270705
9974a7507,316545.56358717295
99a4eb697,19816105.5500889
99db00f8a,2937201.195810916
99ea55448,13631046.741229445
99f46171f,37936090.49407519
99f678fac,200727.55440847517
9a0aa6a5f,1951178.731030468
9a3a0ff0b,2932635.779312862
9a4283500,980920.3207046299
9a48e80c2,189212.76235220738
9a4ec1b6c,182454.96461296856
9a5de9686,29491500.851253457
9a7aaa9d4,5859785.856699213
9a86de4ea,1941976.128333236
9a8e4653d,9630409.021924976
9aa357eb3,5418825.970999513
9aa4f924c,1162445.8174316005
9aaabe591,32000.26169171349
9ac629f0f,4100573.7237926438
9ad829e79,26100172.49063469
9ad8c01ba,195464.9111034093
9af4c0edd,991625.6530976425
9af86ca5c,1501718.747094169
9b00438ad,284446.1748911327
9b05a7bf3,9968919.733574405
9b1674589,5887682.898194666
9b169cee7,233966.23216541705
9b2633b79,1843374.3530347222
9b310acd4,20085577.453858998
9b3b7ae95,118766.69197174301
9b3f00510,10085776.253683839
9b4027093,795774.7981345234
9b4f4b024,14285716.33245918
9b5142e32,1929719.2723946068
9b6fdc95b,51917.10786986269
9b708aec9,3616805.1256499444
9b7345c29,432011.9626111948
9b7be2dc2,12737137.160321198
9b8a2d274,4834889.911614524
9b993e7e0,25792028.102685053
9b9bbab38,258159.54587867082
9bb29d9d0,9732457.75044935
9bbb4e7d6,5013007.817753046
9bc2e07f9,1951746.2504443354
9bc91b86f,9883805.413797293
9bffa2f6a,11670591.066278053
9c178aba5,1065566.3357976435
9c1ef38f4,22335421.51479139
9c2980b19,17565914.381492794
9c3fbd0f9,20349299.785749387
9c530e46f,3911355.887680588
9c55b3041,66418.79242203876
9c6de026b,13226417.886746038
9c6edb6f2,4084132.770837126
9c79d04fc,4084633.824514216
9c93f6cce,449632.3429810116
9cae6bd09,1024574.5382953532
9cc7023a0,726451.1413646836
9d1803879,3827691.397943272
9d33ef11d,4260668.681935664
9d4abd2fd,2987114.763110311
9d5272c36,415869.5567061373
9d5588b36,816524.1064125393
9d69215b1,119630.71830339175
9d7a15c64,9916778.511911368
9d9176f62,1517276.2998821517
9dab15f4d,631199.1908442024
9daf74b7b,1947701.5679331373
9db0f2cd6,1164458.2225053047
9dbcbad80,499699.00756877736
9dbe7e605,19924945.57814168
9dcbd7951,2181610.5984648927
9df7abe72,4883928.135640258
9e00bd4a7,1419628.1614364868
9e1898905,2324414.2394193453
9e5327e3f,3992009.9885548037
9e5afe866,2377241.6107411697
9e5b92e1f,1089047.544442483
9e5c9e2b8,802201.8269692669
9e7136042,2899129.286327414
9e74d0af9,6558238.480666284
9e755c390,990607.1119450569
9e84f2ada,73768.41307384866
9e8f04ef2,3542037.653102829
9eb312e66,755232.1702977859
9eb93baef,456607.09690512303
9eba80744,5641159.84006847
9edab9105,557579.2449966599
9ee1c3b59,271854.4762162004
9eeb95cbd,378801.9566438957
9eee2ac65,1149000.446893532
9ef23b6e2,31244211.285887167
9f01bbc76,3263603.3023305233
9f0d6a2e4,37933.95588912471
9f131efa2,1343805.569721396
9f1a79947,90788.64099138655
9f1d723ad,2987158.0348170595
9f232e92c,996724.4842185554
9f2febbb5,1010199.7207616535
9f31fad68,38907.390898010126
9f390e6c6,155436.9437206112
9f413f797,2449108.68860071
9f4a9c936,812695.4861926307
9f5b07c3a,16276247.074315062
9f7ba9beb,3903659.280614595
9f96e4f68,26591985.814190805
9fa6a2430,5676032.691373852
9fb8869a9,11086514.33515541
9fbabc7a0,70468.72197937654
9feb3fed2,3943118.706378246
9ff8afce1,3921621.5078634117
9ffa56761,51806.6833670653
a00253c24,38667.3059589039
a02e81866,4051809.7965924684
a039a2639,14590195.427150384
a04208aee,408900.8421703039
a044e4ac6,5368379.92310397
a05a5c9ac,3944560.589888194
a0672f08b,3240649.53079365
a098b38af,777140.7742561491
a09ce16f8,393438.43685548264
a0b1d94aa,5238801.945701521
a0b66c7ca,783471.1863793274
a0c487c8f,7168842.988785408
a0d024a67,25202140.628040187
a0e5d88ed,2875825.7740371055
a0ea3666d,5911412.373209214
a0eab56f1,19166737.421465635
a0f58f841,9990012.97407058
a0fa3430e,156478.81239966754
a1012dd59,37603577.16668533
a119349ac,780550.364522721
a11d9b610,7464020.571247193
a1296724a,1242027.6490968044
a14ce58d3,33299.93651772047
a14de8f57,29420726.77739728
a153b9a49,531670.6461750726
a16a8cb2f,402077.0545131099
a174065b6,11868718.126607474
a174b2d58,3801767.0419026287
a18a86047,10876724.102047462
a18e26b8e,3992631.5914713326
a1a691867,2460370.870009913
a1c18a498,4030903.1740308274
a1cd983e6,5835137.606683791
a1e0c04c4,5186830.746793626
a1ed38d7a,392259.8881178445
